t,x,y,z,quat1,quat2,quat3,quat4,left_hip_yaw,left_hip_abad,left_hip_pitch,left_knee,left_ankle,right_hip_yaw,right_hip_abad,right_hip_pitch,right_knee,right_ankle,left_shoulder_pitch,left_shoulder_abad,left_shoulder_yaw,left_elbow,right_shoulder_pitch,right_shoulder_abad,right_shoulder_yaw,right_elbow,x_v,y_v,z_v,quat1_v,quat2_v,quat3_v,quat4_v,left_hip_yaw_v,left_hip_abad_v,left_hip_pitch_v,left_knee_v,left_ankle_v,right_hip_yaw_v,right_hip_abad_v,right_hip_pitch_v,right_knee_v,right_ankle_v,left_shoulder_pitch_v,left_shoulder_abad_v,left_shoulder_yaw_v,left_elbow_v,right_shoulder_pitch_v,right_shoulder_abad_v,right_shoulder_yaw_v,right_elbow_v
1.0826239999999994,-0.68511,0.106631,0.047277,-0.249748,0.633963,-0.191934,0.706312,-0.6267832906012224,0.04363097147978565,5.141706368283195,1.675183,-0.22678591027694853,-0.3194671703920754,0.13150246474607938,5.093564983202305,2.318273,0.29562896432312713,-0.006964202557519172,0.5178570304983154,0.6116231987448493,-0.442128,-0.5814780027218172,1.5841499223813018,0.6625559953835625,-0.699715,-0.22704908196327817,0.02700108004320114,0.13938557542301627,-0.45217808712348395,-1.1887075483019285,1.3784351374054902,1.222608904356166,1.214281937961783,2.683071998878227,2.350664345842909,-6.347113884555363,-2.5320065971672756,1.26031478832605,-0.4102076537378253,0.9393406171320859,-2.3162126485059322,-1.2638985027672367,3.5626260479746326,2.7709191782942493,4.349505517832706,-3.4002760110404258,0.8977183881470545,0.7305120808001057,0.42258046181078995,0.8721348853954101
1.0992899999999994,-0.688894,0.107081,0.0496,-0.257284,0.614152,-0.168961,0.726688,-0.6065460678231512,0.08834704941309036,5.180882540271013,1.569402,-0.2689843322253385,-0.29846276412983336,0.12466594398888475,5.1092200339274285,2.279671,0.2745648318760083,0.0524105231580263,0.5640371695237676,0.6841120577050495,-0.498797,-0.5665166280649583,1.5963246367199164,0.6695987213601011,-0.68518,-0.19344773790951586,0.6930877235089378,0.14208568342733663,-0.17868714748589754,-1.5628225129005102,1.0799231969278718,1.4429377175086917,0.4498400726069965,2.7632676960519476,0.9477575052587024,-5.662426497059863,-2.42255460981326,1.3595271096688288,-0.5985353660117138,-0.41123776691593195,-2.6472458898355704,-4.010423596174076,-1.2289569797322866,0.2941068625492433,0.4799513300964211,-2.8506540261610325,1.5696721802409224,1.5876114101644887,0.9718124512170797,0.49279971198847905
1.1159559999999995,-0.692118,0.118632,0.051968,-0.260262,0.588106,-0.150963,0.750736,-0.599049033173083,0.13439966883549231,5.196677866853655,1.475032,-0.3093586273524865,-0.27580488532009256,0.11469075357893349,5.102366345304008,2.235552,0.20772711222217086,0.03192872613380793,0.5689387544950133,0.6921109265724364,-0.546306,-0.540356471509063,1.622783768481718,0.685794947672085,-0.676967,-0.20286811472458618,0.7043081723268909,0.17766710668426652,-0.3634945397815902,-1.589403576143038,0.7902916116644643,1.2249489979599175,-0.8476217388182801,2.6802531547573074,-1.5525764836041516,-2.987219488779537,-2.960860009189055,1.4443978293621753,0.5577268076892998,-0.7060789837824004,-2.700228009120366,-3.715453280473863,0.9476450063646267,2.652020428955765,3.7477035325660646,0.54362174486979,1.9115152446508488,1.830848365812187,1.4251029649040772,0.6369254770190739
1.1326219999999996,-0.695499,0.13037,0.054929,-0.26632,0.561617,-0.137792,0.771151,-0.6131754970722285,0.17906876791267778,5.170802627177908,1.425247,-0.3587043202656315,-0.25173255109594245,0.1239858285558834,5.09059883296029,2.19055,0.1458053678497932,0.04772217780988086,0.6131373269639903,0.7545701536461827,-0.537246,-0.5084991584417118,1.653296687346344,0.7095457136851765,-0.666352,-0.20034801392055485,1.3321732869314717,0.2236889475579015,-0.49045961838473423,-2.042481699267966,0.16308652346093766,1.281531261250444,-2.1937301607487543,1.4133538808693424,-3.732185492081005,-1.2380895235809406,-2.0751475876410126,2.2093983678956306,1.8692854464836306,-2.043285686651775,-2.7782311292451487,-2.6271235915412414,0.6861549412945999,0.9757694547370481,0.6450305948694547,-0.3882755310212395,1.505267518775852,1.1831850820903589,2.927970264635457,0.7794911796471877
1.1492879999999996,-0.698838,0.152572,0.058657,-0.274494,0.527577,-0.135074,0.792509,-0.6497362039312674,0.20262372369124634,5.108602023766886,1.404613,-0.39328872996125674,-0.21491071789659372,0.15513933980697972,5.056545433706551,2.144248,0.10202172607316669,0.05915763606149671,0.629399500696638,0.7653202335402771,-0.543717,-0.48341236997379333,1.673015649924462,0.7583432661155912,-0.653361,-0.23322932917317105,1.8235329413176435,0.047401896075842775,-0.7543501740069555,-1.5969038761550345,2.10542421696867,1.0691827673106897,3.2339398631542835,0.6674210198474831,-0.5376991791944867,-0.6843873754950053,-2.391846944763785,-3.0237022559744284,1.4715638758033736,-0.8698185459773912,-2.4383175327013134,-3.0607320343502087,-0.5102614027348105,-0.6336035803176159,-1.0795251115637388,-0.8308532341293583,1.237606814230617,1.862780084308168,3.3314378537106526,0.35689427577102656
1.1659539999999997,-0.702725,0.182963,0.059447,-0.287066,0.500963,-0.099985,0.810328,-0.5958393621719379,0.21374696240802454,5.09964072924643,1.393207,-0.43315125114269015,-0.26530373969466375,0.17966442336111885,5.042049037819292,2.103611,0.0510115659886859,0.05065361952351832,0.6188398634270645,0.7473288680309558,-0.557564,-0.4627864148078258,1.704060742809542,0.8138650093855332,-0.647413,-0.18222728909156027,0.11796471858874445,0.06582263290531598,0.15894635785431427,-1.6665666626665028,0.8641545661826436,1.1432857314292466,0.27551788141506334,1.968244286722707,-2.3780334737997264,-0.5941437657506322,7.057478500141761,-0.07727181988408671,1.0155040816576624,-1.4538549615264733,-2.459798391935674,-2.242216862068108,-0.9225579612144668,-0.9847956062786279,-0.3382038182741391,0.6828873154926153,1.6984938808857408,2.809288400375938,4.036178164753491,0.5039001560062392
1.1826199999999998,-0.705762,0.184929,0.060544,-0.284417,0.473188,-0.085583,0.829382,-0.5912475811602744,0.24654972169054531,5.060008423372084,1.383305,-0.3155313144593271,-0.26659155184485195,0.19658881438602552,5.017819091030492,2.062616,0.013642779765458659,0.035278268541917956,0.6024272598528249,0.741692363195599,-0.546183,-0.4344793157889839,1.7508803432902076,0.8811319546793152,-0.639015,-0.21444857794311478,0.12468498739949525,0.06816272650905997,0.18000720028801093,-1.6522860914436495,0.3842553702148074,1.0046801872074895,-0.17188325777384678,1.6810753191092187,-4.08398799456276,1.2555502220088801,3.4168875886285215,0.7061861113458041,1.6321295798191013,-1.387118364256794,-1.8946357854313989,-1.587203501448976,-0.4648896630422341,-0.15656589495695805,0.26893164447506973,0.6051842073682879,1.1533398966707005,2.135594123779199,2.7683799390295842,-0.4306372254890171
1.1992859999999999,-0.709336,0.187007,0.06168,-0.281417,0.445651,-0.079179,0.846126,-0.5941121875343334,0.27456652295881967,4.991944679454701,1.40423,-0.2585854659072439,-0.2548222541131627,0.22378988596329077,4.994701376371788,2.03104,-0.012809553789690085,0.02753041741765605,0.5998179326474722,0.7461743779824205,-0.536097,-0.41525775307106993,1.7864721549571119,0.9272697747431824,-0.646192,-0.20088803552142107,0.15522620904836165,0.04014160566422657,0.36043441737669263,-2.0595223808952285,0.27133085323412814,1.1727469098763856,0.7949639997323329,0.9385925633980114,-4.973003269831283,1.7214688587543359,-0.4025515659379712,0.6044704575607458,2.047930081273026,-1.7618963024416017,-1.4984399375975057,-0.2314954635850594,-0.5610435209380744,0.48595014917501195,0.675428504483713,0.4806192247689931,-0.1645348377085273,0.9403871081036881,2.2378829516668866,-0.5320412816512613
1.215952,-0.712684,0.189594,0.062349,-0.27541,0.411327,-0.074657,0.865671,-0.5808633175147943,0.290209106620411,4.909064606959692,1.43292,-0.26529439030516616,-0.2447481494674553,0.25792068869778717,4.965337612595296,2.006067,-0.0166676571857987,0.018180066097702063,0.607916777833623,0.7574310694381461,-0.528087,-0.41799989067632026,1.802144646500768,0.9645663320156629,-0.655059,-0.19710788431537074,0.19242769710788277,0.02790111604464126,0.5327013080523196,-1.9588383535341336,0.7638905556222216,1.108904356174247,2.179607435800787,0.04882595971401572,-3.9171060170535283,2.394155766230637,-0.2485179322410606,-0.4084414049412996,0.9251543343477274,-1.145680633452345,-1.1872674906996097,-3.7574806136194994,-1.1022808422812516,0.1937865363161553,0.9124150476853162,0.9479179167166635,-0.8560921675062099,0.11683324794888758,2.1347021942091096,-0.9893795751830085
1.232618,-0.715969,0.192801,0.062814,-0.266532,0.378681,-0.061926,0.884152,-0.5445379799897382,0.2910228400650048,4.843782118079478,1.472821,-0.2694361901638957,-0.251555233922207,0.27333931083402646,4.946243699158179,1.98628,-0.07928982909238154,-0.00019054641975735365,0.611146424247868,0.7726373786228696,-0.512289,-0.4322675227399788,1.8040917894110842,1.000143278784352,-0.671548,-0.23952958118324605,0.26335053402136,0.10614424576983075,0.5450618024720955,-1.6363254530181133,0.29887195487819385,0.8504140165606583,0.49894321754058046,-1.1321181386908687,-4.092893449035628,3.8921756870274655,1.7260703597279166,0.7366273343147005,-0.3220148372736287,-1.210713601560445,-1.1984879395175718,-6.4022194695874575,-0.6047625917706393,0.5776946181593328,1.8390919297970265,1.3555142205688153,-0.15644147095603447,0.18255412689130118,1.291648147775696,-2.1014640585623288
1.249284,-0.719961,0.19719,0.064583,-0.257448,0.35141,-0.056945,0.898325,-0.5362225923262068,0.2721549591655827,4.77556995585785,1.537688,-0.24066950154867012,-0.23927860276851817,0.26797261155602414,4.926065946274573,1.966306,-0.18598921877252655,-0.01026951977420687,0.6207742827541115,0.803287684724867,-0.489698,-0.4348747762949321,1.8071342364898546,1.021669886815182,-0.706571,-0.2469098763950602,0.3496939877595089,0.11910476419056716,0.8801752070082776,-2.0881435257410224,-0.2857914316572649,0.9933997359894363,-0.7642876347557757,-1.3161460623173111,-5.47149458512152,4.2523100924036825,2.9144701791357694,1.7987093005307704,-2.439567988900858,-3.493530743022618,1.3565342613704467,1.420395554080289,-2.438001100113539,-0.6550728774176513,1.4330921084578694,2.892415696627853,-1.9016889460777266,-2.0066957139487953,1.8954062016203683,-1.5536421456858243
1.2659500000000001,-0.724076,0.203018,0.066568,-0.242779,0.316609,-0.061708,0.914881,-0.5489602100470466,0.2502200688910023,4.684382027102214,1.608557,-0.19209694154319318,-0.20930131356587223,0.22731477145300227,4.867842762911358,1.988914,-0.16231690646822436,-0.05090124610869928,0.6098568381790689,0.827171597804426,-0.441493,-0.4665683242702636,1.7736906457211838,1.053258726571387,-0.732464,-0.30835233409335605,0.9778591143645708,0.11166446657866277,0.9762390495619788,-1.7562702508100227,-0.09852394095763817,0.8173526941077556,-0.21776321964605216,-1.8524576581141627,-4.169151402444258,4.190927637105471,3.072303687677098,1.4957602194482156,-2.738784539741532,-2.661750580006972,2.2004680187207235,3.8443952647182806,-2.483768338398403,-0.40961655885910186,1.3645644935665944,3.520700828033107,-3.545219388202945,-4.659108702783898,1.7616584502367845,-1.1462858514340533
1.2826160000000002,-0.729215,0.219315,0.068429,-0.226509,0.287339,-0.06335,0.928503,-0.5525894518656678,0.21934700956087153,4.614898949829078,1.678403,-0.14089392828436645,-0.18437297374854816,0.1816701883136697,4.823482027744961,2.025587,-0.09824621498642923,-0.09229572923644724,0.6030301686091231,0.8499134296542069,-0.382817,-0.5256529505940541,1.696041940080587,1.0826185263030335,-0.751568,-0.3609744389775589,-0.2083883355334207,0.15018600744029648,0.5595223808952334,-1.2673106924276918,-0.12186487459498276,0.5007200288011527,0.1964130391622633,-3.258083868176918,-2.5587866061644147,3.6758070322812766,2.9872113422091733,1.4948257842491073,-1.110878688977613,-0.7047118519671222,1.4180967238689715,2.5569221422082298,-1.183579765010557,0.7432694447855834,0.45134724304501167,2.372494899795983,-5.584508794731814,-7.762121105744753,1.2644793303989275,-0.5865234609384338
1.2992820000000003,-0.735231,0.215842,0.070932,-0.217184,0.266218,-0.065381,0.936848,-0.5493160321549895,0.16504778381383478,4.5722542122507415,1.739664,-0.09110906405510816,-0.15946020722825244,0.16315628408316873,4.811737300020077,2.049221,-0.05563255056438669,-0.11202126960011327,0.6154174971759196,0.8574355828067951,-0.343277,-0.618724374167055,1.5666784297322445,1.103692338823462,-0.761343,-0.3517940717628728,1.6005040201607998,0.1480259210368415,0.352874114964597,-1.190447617904711,0.028981159246369573,0.4069362774510936,0.9663992344201373,-3.0028036135238385,-1.4688315031887789,2.3862354494179634,2.592786338498803,0.9942801112016366,0.12575176205086272,0.20988863055001014,0.49171966878673323,0.6789381524540246,-0.5690922696172074,1.3726933616137456,-0.545623826265035,2.35689427577102,-7.2202276083606085,-10.241636558920266,1.1240868072232113,0.1941077643105709
1.3159480000000003,-0.741094,0.242516,0.073399,-0.211303,0.246378,-0.064898,0.94363,-0.5332100225141434,0.11500305879084628,4.547774666418597,1.779433,-0.04789768693768692,-0.1428895348949659,0.16525206294950842,4.815235303936824,2.057416,-0.04431736731558787,-0.12150576136555369,0.6382948047405744,0.848342216118262,-0.303997,-0.7390566874879934,1.3959913148412786,1.1224263695526442,-0.758108,-0.3196927877115071,0.45301812072482717,0.12738509540381562,0.5187207488299502,-1.5579023160926382,0.2424096963878542,0.5129005160206387,1.4770466045569592,-1.2627380849590613,-0.9722384279905287,0.8731549261970382,1.8632317538776826,0.16583185122701963,0.44708835056775637,-0.35339177565217184,-0.07788311532460061,0.027942102468775543,-1.9007483985624472,-3.176785723285597,-1.4357824555176044,2.466878675146996,-7.271248642377842,-10.518581787435606,0.727825322092688,0.770310812432495
1.3326140000000004,-0.746422,0.250066,0.075522,-0.202658,0.220414,-0.060858,0.952178,-0.508593563802597,0.09395826586691848,4.531571340777707,1.793985,-0.016845066527561334,-0.14012578126241637,0.17270323740007068,4.8093456766038045,2.056118,-0.04385168423584326,-0.15318363417599556,0.5853504938762965,0.8244134657146055,-0.262884,-0.860239317361863,1.220688630771876,1.134556306370641,-0.74527,-0.3205928237129464,1.6620664826592995,0.14682587303492023,0.4664586583463321,-1.6780271210848359,0.17946717868714676,0.47047881915276335,1.2289377098437329,-0.23377322029505138,-0.5503157043894632,0.18660746429858124,0.9894273585796077,0.21472880093354424,0.22590050039203974,-0.4911912411400928,0.1077043081723259,1.5096018458283638,0.15262596600357936,-2.0578087727368413,0.21024738498667112,2.1252850114004476,-2.0316526806724924,-5.374653458925514,0.6480450333088881,0.7965318612744499
1.3492800000000005,-0.751765,0.277766,0.077969,-0.194884,0.192448,-0.057867,0.960019,-0.4881120879303413,0.09006220137748114,4.522399779248352,1.797095,-0.00035527016947352455,-0.1365471110660579,0.17646809513960443,4.801159483378964,2.057913,-0.018692659873267643,-0.1506399698265799,0.5510550528698641,0.8279174486327934,-0.227464,-0.8940988409379509,1.131114656225423,1.145356624895767,-0.731995,-0.28639145565822677,1.6722668906756204,0.13866554662186475,0.6293051722068855,-2.0521420856834194,0.08754350174006935,0.5021000840033606,0.8242847458877548,1.1817329884474599,-0.6505603825276121,-0.9487579503180184,-0.10577378940795314,0.15564574236054152,0.15825105236553075,-1.3481018628619932,-0.17136685467418444,1.2127845127873955,2.3089667920846977,0.1269052737927341,1.3584880398032513,1.5015600624024894,3.523194737449336,0.6006486876083664,1.065213227588549,0.506300252010075
1.3659460000000005,-0.756538,0.305636,0.08028,-0.184396,0.158247,-0.056408,0.968387,-0.4743745583553759,0.10975696336294659,4.511557539913147,1.781283,-0.002118096143746479,-0.1339531191238771,0.17910550717832838,4.778692017732506,2.055057,0.0015196068168471782,-0.11215872926969617,0.5531700561628938,0.8505580103041545,-0.202439,-0.83538127744362,1.1411250672531041,1.1631094685467578,-0.723557,-0.26245049801991904,2.2860314412576406,0.1461058442337683,0.5832233289331553,-2.273850954038152,-0.09486379455178162,0.428057122284888,0.4555250303381657,1.7018390294725196,-0.7915387396643736,-1.7195487819512618,-0.5537636432571404,0.7140750319145713,0.03204943824440693,-1.7164134335135797,-0.45697827913116734,1.179041262021755,0.9306274498610454,-0.8764449683534201,-0.5861120722661559,0.5481819272770891,4.856393338785173,2.237408911560833,0.9499766732080952,-0.1309852394095786
1.3826120000000006,-0.760912,0.343735,0.082715,-0.174676,0.120351,-0.057989,0.975521,-0.46678277819976,0.13811981262813572,4.4983657552779,1.752625,-0.01134712102227002,-0.12205234464198882,0.17963964311610967,4.750086271449568,2.047441,0.02116950848970183,-0.09664889219031192,0.5385632243203157,0.8407898665077667,-0.193303,-0.754444626059426,1.1784137241731771,1.178941779782444,-0.72574,-0.27403096123844767,1.0661826473058866,0.15492619704788133,0.1531261250450011,-2.108784351374046,-0.13356534261370392,0.24078963158526506,0.7361240321685392,0.6814477021165471,-0.6011071558111659,-1.5175207008280371,-1.1418062025323195,0.6504922811480023,0.9142359100879228,-1.1317976914897365,-0.6079443177727102,0.8600354171939791,-0.7087955177665194,0.3875482752307956,-1.8542727479052046,-0.18906756270250655,6.687497044718582,4.4687661538056345,0.4342358432271491,-0.9835593423736886
1.3992780000000007,-0.765479,0.361504,0.085297,-0.172124,0.085206,-0.060215,0.979534,-0.45451453507963907,0.14947682003161014,4.4883477034191515,1.727334,-0.030376463193673736,-0.11121124028437616,0.19487629879363505,4.7312237311232,2.037309,0.03550285875265675,-0.10846167828940878,0.5450221038753121,0.8098865568911784,-0.196454,-0.6429908003121456,1.2528901808925021,1.1861787543456677,-0.742132,-0.2800912036481451,0.4677787111484455,0.14886595463818472,-0.0022200888035526878,-2.00678027121084,-0.2566902676107032,0.12348493939757564,0.7032232252547045,-0.8277936091855407,-0.8620588467776776,-0.7239289571582829,0.5126864931892573,1.0031301923253073,1.0397984471940198,-0.6132038279657056,-0.9578183127325156,0.5207894610175821,-0.5685457834181136,1.1583751526402475,-1.3608605222672074,0.5549621984879359,5.504613037728178,3.5659560172330207,-0.05602582896607913,-1.4879395175806962
1.4159440000000008,-0.770147,0.3693,0.087778,-0.172161,0.051761,-0.064493,0.981592,-0.4427946168075441,0.13568081174092386,4.473980630678755,1.715269,-0.021832030098181538,-0.09449307249908252,0.21220557971457066,4.721004076126324,2.021346,0.044182335909975806,-0.1179370623158551,0.5643275841692146,0.787206455427073,-0.187205,-0.5512509194253674,1.312320403875708,1.185245027880119,-0.76693,-0.2672506900275975,2.2739109564382454,0.12606504260170387,0.06858274330973241,-1.9101764070562743,0.16446657866314546,0.09222368894755816,1.546294804344152,-1.5743274811239913,-1.0673216824767715,-0.17328693147725846,-0.33916784853261084,0.23319873576259753,0.7983364679872311,-0.3340699879345001,-1.1262450498019845,0.5347828159836286,-1.5836011731496185,-1.6897151930723773,-0.4151467095350074,0.9471378855154179,3.4944229986711854,2.0220055742769274,-1.266879090219684,-2.256630265210599
1.4326100000000008,-0.774601,0.407197,0.089879,-0.171018,0.019926,-0.061752,0.983129,-0.4170240675983444,0.10944306994051131,4.456192647518597,1.712381,-0.027484601461826054,-0.09060658236886306,0.2255106552900459,4.715436465707407,2.002576,0.053095026321159,-0.14432935946756675,0.5361667907614702,0.7802876203659626,-0.17142,-0.4930128657295132,1.3460191487766073,1.1641312209625176,-0.804539,-0.24954998199928036,0.47167886715468466,0.09972398895955778,0.48991959678386965,-1.6597863914556512,0.5910236409456356,0.12750510020400357,2.1063490051640557,-0.6355708559211759,-0.6336589070230514,-0.3706948277931112,0.5397171297700349,-0.6752131515490644,-0.0760575320569828,-0.16502642977877696,-1.151086043441725,0.5243903032522425,-1.0047372619670913,-0.7690113705410324,-0.19486986329992376,0.40597623904955993,3.4113802156119832,1.777044292829239,-1.43544013546272,-1.9339373574942922
1.449276000000001,-0.77876,0.415058,0.091541,-0.162853,-0.007736,-0.051902,0.985254,-0.3819196550782801,0.09885064605572895,4.4456320881741505,1.706203,-0.018489675777078614,-0.10185968475257981,0.22424308046078423,4.712686135228714,1.983392,0.06183451511516091,-0.16107431067551037,0.5233504472600333,0.777039919224206,-0.164654,-0.43615880305612365,1.3756353689608996,1.1402081756648959,-0.83677,-0.24486979479179072,0.47947917916716626,0.07896315852634059,0.937417496699864,-1.4265570622824852,0.6489859594383748,0.14952598103924392,1.5861731115673512,0.8670946983663507,-0.014006184190210765,-0.8820352814112489,0.013361658397924461,-0.7208941386474699,-1.0559525059781238,0.036986539917970296,-1.177667106684266,0.7155666251879271,-3.5594919174107993,-2.865426609770976,-1.3137518658459946,0.23874954998199724,1.0528689265617506,-1.163623369852978,-1.822650148706592,-1.8009720388815487
1.465942000000001,-0.782841,0.423049,0.092857,-0.14723,-0.031511,-0.041086,0.987746,-0.3554844940008985,0.11330164629870261,4.445398661108436,1.691503,-0.018266990378218804,-0.1138741064672786,0.20664457599615274,4.713302552902987,1.963765,0.07376014849054295,-0.220396802971079,0.47559524738159004,0.7551449306280166,-0.160675,-0.41861168952604544,1.3562424218789297,1.1098318882865517,-0.866785,-0.23226929077162736,0.4930997239889577,0.07038281531261266,1.0787831513260482,-1.404236169446772,0.4354974198967941,0.10596423856953839,0.741196962642188,1.5891244121531025,0.19213570400664962,-1.313332533301321,0.14154603926995146,-0.24026096014458345,-1.3770245626126325,-0.05875295869887221,-1.3679947197887867,0.9614298044396041,-6.217892106645429,-4.340190914447406,-2.594725519457196,-0.11556462258490191,-0.37296274701360144,-2.751308199867103,-1.7719924381888097,-1.3719548781951236
1.482608000000001,-0.786712,0.431267,0.09403,-0.129251,-0.054914,-0.033828,0.989512,-0.34313170542150373,0.13978599375164633,4.448600794751411,1.669615,-0.015907984087745783,-0.11787829562904824,0.1836950846356505,4.712323376093312,1.940966,0.08978333761133346,-0.32402419282043216,0.40326162560140927,0.7119012351207428,-0.162601,-0.42482748666777415,1.3103891194199444,1.0802998623116968,-0.88965,-0.21900876035041564,2.322152886115434,0.07404296171846837,0.8178927157086252,-1.1431657266290607,0.2981519260770417,0.03618144725789137,0.31443773898462624,1.3495582660300236,0.9131947213403208,-1.7537501500059949,0.8549798268865411,0.2353373327751317,-0.8929470723218991,0.6797575407895547,-1.8091323652946065,1.0163175465895242,-6.212796740330544,-2.843376821311798,-2.7378476561061142,-1.0305412216488614,0.04875164139365388,-2.2823412598934656,-1.2808045305417648,-0.2518900756030185
1.499274000000001,-0.790362,0.469968,0.095264,-0.11562,-0.073966,-0.028859,0.990115,-0.3378912860635859,0.1622777318133028,4.463820097977269,1.640387,-0.0016588902928546295,-0.11395616364101788,0.16881322872833368,4.72365221526811,1.910815,0.10672128584279454,-0.42756666329478143,0.35587390749742664,0.6662722660840781,-0.179776,-0.4240149918123075,1.2723516199825597,1.0589539740056877,-0.893848,-0.239169566782673,0.5341413656546252,0.10884435377415028,0.31123244929797045,-0.7125285011400424,0.12264490579623137,-0.018480739229567604,-0.3005145180422016,0.524241589678031,1.5430003231035576,-1.6953078123124854,0.676730248312176,1.1085940454780459,-0.09987168474272519,1.9814457142200872,-2.2679707188287437,1.1779183970174976,-5.901246643078508,-1.3579251653698643,-2.4884746106641633,-1.153366134645382,0.5998684210296291,-1.4829213697314487,-1.2196168529208398,-0.10998439937597299
1.5159400000000012,-0.794348,0.47887,0.097078,-0.110433,-0.085841,-0.026815,0.989807,-0.3428996610212773,0.1710147421468769,4.489535741362113,1.612133,0.009619496025516143,-0.09548033527908069,0.16714876723041142,4.7566749895413025,1.873017,0.12635247384748824,-0.5259168398483283,0.3332427266913724,0.624799348222749,-0.198998,-0.41401758470742767,1.2476372524346153,1.038627839534909,-0.895681,-0.19962798511940208,1.1185647425896985,0.07326293051722037,0.5146405856234229,-1.1197047881915227,0.2616104644185756,-0.04602184087363248,0.34921299420748547,1.0860619938821754,0.910259603135915,-2.2050282011280444,0.6473824143108362,0.5441617710779701,-0.7338498082005449,1.0088871972325024,-2.512420496819857,0.9258331378474682,-4.331400441933228,-0.7145324316519128,-2.0415841287409764,-1.5328813152526028,0.661450753159968,-1.610655228771479,-0.8381240046760241,0.13962558502339842
1.5326060000000012,-0.797675,0.497512,0.098299,-0.101856,-0.104502,-0.022455,0.98904,-0.3370796772598153,0.1891150513369173,4.504706127907976,1.575384,0.020408771342420584,-0.0864113352022952,0.15491842632694108,4.7734891035703795,1.831145,0.1417824089228542,-0.5981039596135878,0.32133432918546156,0.5907743071331517,-0.224545,-0.4029938464552636,1.2207940723919097,1.0246596648729782,-0.893354,-0.18552742109684212,1.7026281051241985,0.06492259690387586,0.5111004440177584,-1.0269410776431018,0.38521540861634296,-0.05946237849514407,0.7793386012536271,1.0068340992558573,1.104813869733188,-2.3658346333853215,0.6103588250444009,0.34481566534097313,-0.9580128681489597,1.104212739548077,-2.651506060242396,0.8896531767523653,0.2259198999775269,2.3895715846624532,0.43706200839822534,-2.1996279851193954,1.0758553107009294,-1.025439629365967,-0.9201103838182847,0.3394935797431848
1.5492720000000013,-0.800767,0.525888,0.099381,-0.093338,-0.121617,-0.016035,0.988049,-0.3240912201313223,0.2058949484351155,4.52311895586095,1.535955,0.030581011520610612,-0.08066463732372252,0.13895218386637045,4.791891913087688,1.786955,0.1566093687666092,-0.5943387785605623,0.3611589292154462,0.5980583825651166,-0.261204,-0.38506364184712183,1.2037040955288965,1.0093251052162626,-0.887696,-0.1799471978879132,1.0850834033361283,0.07326293051722037,0.3525141005640214,-0.7227289091563632,0.39235569422776756,-0.05610224408975784,0.8236714136788678,0.5582673893339946,1.535666289186777,-2.334513380535213,0.5500959855062831,0.43752969864764146,-0.7321255523084628,1.6003187529412226,-2.681927277091072,0.8560287475591072,-2.1430422825053332,-0.9910415574311507,-0.9340739367789823,-2.5651626065042485,1.291372280554314,-0.5523010529431402,-0.961891819330826,0.4945997839913576
1.5659380000000014,-0.803766,0.543972,0.100602,-0.087463,-0.133662,-0.009496,0.987114,-0.31036391235095023,0.21519903274575589,4.548712370236537,1.497048,0.039748911215058365,-0.0733727673660609,0.12675057941159756,4.818562825424206,1.742258,0.17087594387342933,-0.6300547212407963,0.34464223061929855,0.582491106334758,-0.303955,-0.36354163141940354,1.194499446180546,0.993294216155295,-0.879453,-0.1779671186847481,1.0794431777271016,0.06852274090963635,0.3803552142085666,-0.5177007080283188,0.4221768870754812,-0.03732149285971492,0.9268323778907629,0.6134629416000673,1.94539184769805,-2.4464178567142603,0.462676976114038,0.14044879040613253,-0.6803034153644585,1.836143244600071,-2.707188287531489,0.6760450691515925,-1.6393744962354049,-0.25575671130058064,-1.1017927028291752,-2.3595343813752465,1.1404668899402994,-0.6496304958608715,-1.2955749147395959,0.7307692307692307
1.5826040000000015,-0.806732,0.561962,0.101744,-0.081124,-0.14229,-0.00246,0.986492,-0.2949173239410227,0.22542300613046265,4.5811342707702725,1.456276,0.047459885698974955,-0.07103204782515228,0.11541264269113345,4.849163988738711,1.69714,0.18214291099590982,-0.6573765365950557,0.34037978926876306,0.5641286291494069,-0.343279,-0.34453461023165843,1.1836727043365287,0.9717021646262448,-0.867274,-0.18408736349453658,1.059282371294851,0.07896315852634059,-0.010200408016320819,-0.18096723868954628,0.3549741989679572,-0.027361094443778353,0.67373567179126,-0.23718744570635208,2.3039244387968245,-2.175507020280801,0.48358837813777583,0.28097262300358555,0.3469959912908505,2.5693896885225573,-2.8350534021360794,0.4501793334534315,-1.15637820775631,-0.19952888497568427,-0.8130006872781217,-1.8396735869434713,0.7156144152859562,-1.1375631345082806,-1.7090659668130723,0.6049441977679103
