t,x,y,z,qw,qx,qy,qz,x_v,y_v,z_v,wx,wy,wz,left_arm_pitch,left_shoulder_abad,left_shoulder_yaw,left_elbow,left_hip_yaw_joint,left_hip_abad_joint,left_hip_pitch,left_knee,left_ankle,right_arm_pitch,right_shoulder_abad,right_shoulder_yaw,right_elbow,right_hip_yaw_joint,right_hip_abad_joint,right_hip_pitch,right_knee,right_ankle,left_arm_pitch_v,left_shoulder_abad_v,left_shoulder_yaw_v,left_elbow_v,left_hip_yaw_joint_v,left_hip_abad_joint_v,left_hip_pitch_v,left_knee_v,left_ankle_v,right_arm_pitch_v,right_shoulder_abad_v,right_shoulder_yaw_v,right_elbow_v,right_hip_yaw_joint_v,right_hip_abad_joint_v,right_hip_pitch_v,right_knee_v,right_ankle_v
0.7666360322,0.16072061957,-0.0312793572,0.585849292,0.99120638166617,-0.0102335969006832,0.121282262608096,-0.0519210479034661,1.72068876548169,0.000660741001889204,1.39447000023227,0,0,0,-0.692716973469919,0.242698180713898,0.735461917629258,-0.6406667353,0.0836055490314685,0.097871100496176,-0.237896296048221,0.8784434113,-0.28735361031249,-0.675789254650175,0.155253521879959,0.728965622538012,-0.5851303585,-0.0559049699904528,0.0366192016311759,-0.237057078070321,0.7832234833,-0.53562396022038,3.7632639338277,0.3598548808613,-0.2744806456144,-1.32884206587127,0.369954264024597,-2.64228186743394,8.87541177282389,-8.42682125892387,11.4071917511826,4.01651788998886,-0.0712781792042311,1.27869958893998,-0.471886071623649,-3.78980839497923,2.50214606709127,9.66376731776699,-9.62276865859006,9.31210963985957
0.7833020329,0.18928361564,-0.03181942981,0.609930524,0.993556843532458,-0.00348023379976342,0.0962362879934579,-0.0597600494959376,1.71384824614822,-0.0324056514650215,1.44493165657913,0,0,0,-0.625974178881825,0.250275747644818,0.728488629918602,-0.6628812862,0.0721616247202817,0.0675813830220253,-0.108325728137019,0.7360594509,-0.0635711723956177,-0.607537698165159,0.159501690269713,0.761412754620474,-0.5972272357,-0.106263436214099,0.0822017262826257,-0.0938885921305805,0.6257197356,-0.336051228915775,4.00472769619492,0.454672183646333,-0.418413981625276,-1.3329263150697,-0.686662896347222,-1.81745567034272,7.77454472993047,-8.5433790003381,13.4274828103705,4.09525702738129,0.254900288691016,1.94690571940643,-0.725841635180063,-3.02162871165883,2.7350607666451,8.59045241368199,-9.45060248917426,11.9748423690277
0.7999680336,0.21557127942,-0.03318594909,0.633912188,0.994777272910707,-0.000803473200008648,0.0776118272008353,-0.0662867710007135,1.57732285346658,-0.0819944331335591,1.43895733785731,0,0,0,-0.569824194539841,0.262845803786792,0.72080528285839,-0.6866666332,0.038116823859748,0.062573215899096,-0.00846871615925565,0.6112980799,0.144995550258509,-0.553099841150252,0.16270293954168,0.785298998200264,-0.6101322001,-0.113121484136239,0.105361145444357,0.0172902484740479,0.4915440587,-0.10777170349395,3.3691336843628,0.754233506180859,-0.461019245019693,-1.42717784717242,-2.04276967662276,-0.300502034836061,5.99166013342139,-7.48598138484418,12.514503413775,3.2664019397831,0.1920826315558,1.43323188386707,-0.774328804630375,-0.411499318018153,1.38962067616688,6.67099699597567,-8.0508623103562,13.6973188427759
0.8166340343,0.24011699649,-0.03472845152,0.656857278,0.995470021322007,0.000739361900016346,0.0618976670013684,-0.0721634867015954,1.4728018744173,-0.0925538440665009,1.37676041259257,0,0,0,-0.516698997352236,0.274723438629273,0.703438715363715,-0.7133754068,0.00627432092720577,0.0649899630882002,0.0700544605492413,0.5114722282,0.309674062466351,-0.508408255961312,0.1702962168117,0.802414690668096,-0.6289416134,-0.0764411448773572,0.105011108194616,0.108803617583414,0.3815621358,0.120948757743276,3.18763920294358,0.712686568078764,-1.04203568734248,-1.60259045230929,-1.91062652076705,0.145010625680832,4.71157886777822,-5.98979044204648,9.88110556168654,2.68160226279962,0.455614841659022,1.02698258423998,-1.12860989499418,2.20090829942673,-0.0210030742253051,5.49102155680134,-6.59917906399704,13.7237760488769
0.833300035,0.26205678177,-0.03544555182,0.677775448,0.99592824873886,0.00408653070015945,0.0503355832019641,-0.0746763195029138,1.3164397190983,-0.0430277373023273,1.25514035289823,0,0,0,-0.474193957207629,0.282222669098889,0.687383753574786,-0.7441455614,-0.00679641105343473,0.0594262533163717,0.111431229968267,0.4715338588,0.352928501556037,-0.474644997319515,0.18812262168417,0.810298013973075,-0.6570990102,-0.0487398456671248,0.102569495939972,0.162323952577499,0.3255196136,0.285904285326233,2.55040431773213,0.449971808150446,-0.96333620032365,-1.8462830497781,-0.784275256909146,-0.333835925725633,2.48270536908266,-2.39639791926806,2.59537005117763,2.02587646847972,1.06962703250516,0.47301829916393,-1.68951131749323,1.66214436857863,-0.146502589229096,3.21134841870524,-3.36268569819513,9.89772714835883
0.849966035700001,0.28127637594,-0.03626560987,0.69664714,0.996268145736921,0.00616139670022834,0.0424857907015745,-0.0748784119027749,1.15322173063391,-0.0492054491513374,1.13234676631208,0,0,0,-0.448563189421626,0.288821496322644,0.680949141515645,-0.7717549247,-0.0115599545996514,0.0571027823653756,0.115554109744079,0.4902629869,0.343384883603684,-0.448646166243365,0.211606359479555,0.80899957635972,-0.6972538003,-0.0340069152885132,0.0941625176499483,0.170313065913249,0.356966956,0.292842110145396,1.53790751886883,0.395945454613781,-0.386092151018642,-1.65662799354136,-0.285824033729742,-0.139413827757497,0.247382671465496,1.12379259050433,-0.572639958688621,1.5599921987373,1.4090805717646,-0.0779093699038838,-2.40938368015309,0.884011146034065,-0.504438853769162,0.479365954649808,1.88691594138719,0.416286123110697
0.866632036400001,0.29832845007,-0.03691462138,0.713607482,0.996624285470487,0.00789725099976614,0.0357107531989425,-0.0735010825978234,1.02316533144031,-0.0389422466542917,1.01766118370558,0,0,0,-0.432382331128338,0.292905415980147,0.680267767730748,-0.791909987,0.0117447048577525,0.042163999177316,0.101307553847543,0.5380815179,0.339383135272561,-0.421863132306693,0.239129662860931,0.804960271387769,-0.7386704636,-0.00204040038764169,0.0740419769693959,0.158160023617677,0.4252285284,0.262481906205384,0.970890292431543,0.245044970957135,-0.040884060739137,-1.20935206128967,1.39833544213184,-0.896362808148664,-0.8548275109898,2.86922650855283,-0.240114494362322,1.60704625055439,1.65146419208875,-0.242367982856928,-2.48509909758974,1.9180675361949,-1.20728068135461,-0.72921167557448,4.09585800629422,-1.82168502729106
0.883298037100001,0.31352622049,-0.03777634168,0.729031632,0.996893574094144,0.00830929549995119,0.0305850387998203,-0.0721021007995764,0.911902663006607,-0.0517052840397397,0.92548598056881,0,0,0,-0.422527662864171,0.295968992284476,0.681635914834061,-0.8043629112,0.0481793853592748,0.0236620728102042,0.0762497940641768,0.5944661247,0.315644464351302,-0.392135027249658,0.26442661755202,0.793306593970165,-0.7733902984,0.0193968502586168,0.0517432517270153,0.134853277725253,0.4914969347,0.248324041037508,0.591303723164206,0.183821923416177,0.0820921064352096,-0.74720530882973,2.18616818499967,-1.11015994179766,-1.50352566488051,3.38321159436889,-1.42437717053853,1.78375757880746,1.51787793283181,-0.6992485856312,-2.08327333143578,1.28628643620893,-1.3379769774269,-1.39846063323542,3.9762632615274,-0.849505854627453
0.899964037800001,0.32822507746,-0.03840976685,0.74292848,0.997115769004869,0.00844484820004124,0.0258921395001264,-0.0708408417003459,0.881966659823794,-0.0380070288848602,0.833844198746501,0,0,0,-0.411611024717146,0.295101877101431,0.681033896226815,-0.8078465884,0.0748417213764559,0.0100447243503386,0.0488384373017735,0.641916391,0.29153683811852,-0.356642546570326,0.288463628445789,0.778209046344975,-0.7974514073,0.0197188677055948,0.0391568945759805,0.110279746728538,0.540870554,0.229308426725808,0.655024462288976,-0.0520289899570672,-0.036122559820056,-0.209028984380157,1.59980408600253,-0.817073556217095,-1.64474712654988,2.84712974361029,-1.44651537382826,2.12963393667274,1.4422782841818,-0.905889055026261,-1.44372422233248,0.0193218188799195,-0.755211605807433,-1.4744707767062,2.9625355349949,-1.14098245007879
0.916630038500001,0.34300769678,-0.03879055572,0.755173566,0.997180074419669,0.00880966569929031,0.0213440226982806,-0.0714053335942477,0.886992601650378,-0.0228482451701802,0.734734518521895,0,0,0,-0.397709749217175,0.291372850677142,0.676583763913484,-0.802893344,0.0795949658817371,0.00470677472347201,0.0280142284167376,0.6632565319,0.271022066466937,-0.317570792416607,0.31077957319981,0.765475419043407,-0.8108590268,-0.00327811556093428,0.0400642460325596,0.0884838282685386,0.5656332855,0.212145648084071,0.83410985936004,-0.223750526080889,-0.2670186083294,0.297206539778917,0.285206066580881,-0.320289775750858,-1.24950246072148,1.28045961860544,-1.23093548481508,2.34439892671549,1.33901018941042,-0.764048167930762,-0.804489315784082,-1.37987413300235,0.0544432628386434,-1.30780736496665,1.48582326052585,-1.02980786756696
0.933296039200001,0.35880923365,-0.03889743809,0.765809562,0.99704863188383,0.0105210729008846,0.0134905077011343,-0.0748420930062926,0.94813009758244,-0.00641319845858433,0.638185260606642,0,0,0,-0.373840608300356,0.284369355567925,0.666626750117718,-0.7938717371,0.0700465472007469,-0.000297403112361451,0.0275720221511124,0.6494666854,0.243414772944391,-0.271334892533762,0.332483600233075,0.751140778706816,-0.8139342969,-0.0430153955838012,0.0547235449411345,0.082152827612461,0.5569345645,0.191867908206252,1.4322056830838,-0.420226497963415,-0.597444700441298,0.5413180439864,-0.572928013916988,-0.300262668045697,-0.0265334361605551,-0.827423852202289,-1.65650380193169,2.77426484704542,1.3022936590459,-0.860112788582295,-0.184523579193176,-2.38433207451305,0.879593081294837,-0.379875218418633,-0.521944115842982,-1.21671301008764
0.949962039900001,0.37390637739,-0.03943770425,0.774738678,0.996906319638815,0.0101674069003959,0.00987401370038445,-0.0773105268030101,0.905864820946511,-0.0324172649290719,0.535768368232452,0,0,0,-0.355058937503693,0.278092278288361,0.657768824676717,-0.7824066693,0.0546706579150413,0.00418409771024666,0.0205437943094102,0.623134903,0.208794377306252,-0.236180195475133,0.352894971847811,0.743749741629098,-0.80459504,-0.0865323985973733,0.0640455265416093,0.0738757093938393,0.5212914504,0.155800977508187,1.12694527827924,-0.376639686542418,-0.531496764007713,0.68793155636913,-0.922590222002427,0.268900794094417,-0.421710521211136,-1.57997007644431,-2.07730674331115,2.10936610956877,1.22473123469485,-0.443479945234734,0.560377805576351,-2.61112451612774,0.559341246186005,-0.49664693813566,-2.13867230306789,-2.16410231508415
