t,x,y,z,qw,qx,qy,qz,x_v,y_v,z_v,wx,wy,wz,left_arm_pitch,left_shoulder_abad,left_shoulder_yaw,left_elbow,left_hip_yaw_joint,left_hip_abad_joint,left_hip_pitch,left_knee,left_ankle,right_arm_pitch,right_shoulder_abad,right_shoulder_yaw,right_elbow,right_hip_yaw_joint,right_hip_abad_joint,right_hip_pitch,right_knee,right_ankle,left_arm_pitch_v,left_shoulder_abad_v,left_shoulder_yaw_v,left_elbow_v,left_hip_yaw_joint_v,left_hip_abad_joint_v,left_hip_pitch_v,left_knee_v,left_ankle_v,right_arm_pitch_v,right_shoulder_abad_v,right_shoulder_yaw_v,right_elbow_v,right_hip_yaw_joint_v,right_hip_abad_joint_v,right_hip_pitch_v,right_knee_v,right_ankle_v
0.18266,-0.1108086,-0.0072492,0.4704511,0.993359781658054,-0.0705929844835578,0.0813549821180548,0.0404269911140877,0.248355934237369,-0.120040801632065,-1.00396615864635,0,0,0,0.146588688106287,0.517159909727035,0.39617207118632,-1.142545,-0.570121810508257,0.154599139410228,-1.15272067445378,1.466271,-0.33068272743036,-0.450152583915318,0.404164013424077,0.636096495547545,-1.459773,-0.163945056325007,-0.111969627485742,-0.95337169458114,1.398208,-0.531254964029872,-8.74079491529118,-1.26502874212199,5.38718163623797,4.90165606624266,1.05733762024536,0.347260306616286,-6.1206315759217,9.13320532821313,-0.000742467171467325,0.542825782226039,-3.02459195793565,2.82651850547531,1.90051602064082,0.567376077982133,-0.228846394802066,-5.96858003833956,10.3064322572903,-3.83447238799565
0.199326,-0.1064581,-0.0090209,0.4480574,0.991587332893276,-0.0670020224937553,0.0956140320993092,0.0558860187619176,0.261040441617665,-0.10630625225009,-1.34367574702988,0,0,0,0.000103734687011115,0.465914165627446,0.486092119624692,-1.044892,-0.551382183795083,0.149237050306152,-1.21941371593823,1.56845,-0.342690735640054,-0.443502358331076,0.345670797348364,0.703378476091157,-1.399036,-0.169046817409768,-0.109768586321418,-1.04039667464374,1.54763,-0.568835157436195,-8.78944878310787,-3.07486764068095,5.3954187230512,5.85941437657506,1.12442257969365,-0.3217382157732,-4.00174255876902,6.13098523940956,-0.720509312954138,0.399029496234396,-3.50973335387695,4.03708031582939,3.64436577463099,-0.306117909802061,0.132067752569495,-5.22170767206289,8.9656786271451,-2.25490180045141
0.215992,-0.1017905,-0.0106589,0.4267613,0.988761666325623,-0.0654669779070591,0.11515996113732,0.0693009766132112,0.280067202688107,-0.0982839313572543,-1.27781711268451,0,0,0,-0.128570339503067,0.410042347524475,0.562425535829619,-0.937079,-0.543272315761152,0.141207684016952,-1.28165446351907,1.647082,-0.372650306869728,-0.507176008811671,0.364546845139476,0.864142463185489,-1.32036,-0.183724696227917,-0.120638619100086,-1.11494566045019,1.665118,-0.614881944201177,-7.72075328153595,-3.35244318390562,4.58018817982285,6.46903876155046,0.486611546497739,-0.481781248601948,-3.73459423861993,4.71810872434898,-1.79764617962766,-3.82057185170976,1.13260817179359,9.64622507466292,4.7207488299532,-0.880707957407251,-0.652228055842272,-4.47311807311001,7.0495619824793,-2.76291772260784
0.232658,-0.0974043,-0.0125622,0.4131904,0.984993180853137,-0.0649620119275787,0.138137025363134,0.080539014787649,0.263182527301092,-0.114202568102724,-0.814286571462862,0,0,0,-0.266135348141435,0.348567810775756,0.654711068923341,-0.823313,-0.540685075307562,0.137738149080587,-1.34683033602049,1.715896,-0.422398849846518,-0.588405824596149,0.38060438979179,1.02257845086343,-1.249984,-0.192097423090525,-0.135178612223054,-1.18068757156718,1.758674,-0.658976617510479,-8.25423068752958,-3.68861974971316,5.53735347976246,6.82623304932198,0.155240636840816,-0.208180423398837,-3.91070877843638,4.12900516020642,-2.98503197988658,-4.87398390642498,0.963491218787559,9.50653952225736,4.22272890915637,-0.502383707104753,-0.872434484757493,-3.9446724539173,5.61358454338173,-2.64578623000732
0.249324,-0.0928032,-0.0146013,0.3940293,0.980784320847951,-0.0655940214580381,0.159572052201452,0.0910840297966879,0.276077043081723,-0.122350894035761,-1.14971198847954,0,0,0,-0.394370764094498,0.292145142137648,0.76298593747256,-0.714214,-0.542551279649782,0.141317337777597,-1.40746219138944,1.773836,-0.456538812084623,-0.684253852575752,0.38504820356588,1.19253533140254,-1.169142,-0.18533696421125,-0.152735098762098,-1.2329911000101,1.836438,-0.711996130812893,-7.69443273449314,-3.38549553810802,6.49675198303251,6.54620184807392,-0.111976739602735,0.214759912217091,-3.63805684441082,3.47653906156246,-2.04847967347323,-5.7511117232451,0.26663949202511,10.1978207451762,4.85071402856115,0.405643758506853,-1.05343132959584,-3.13833724006515,4.66602664106564,-3.18129805006685
0.26599,-0.0867209,-0.0162134,0.372617,0.973081190967984,-0.0363179698047803,0.195236837677623,0.116946902768865,0.364952598103924,-0.0967298691947679,-1.28478939157566,0,0,0,-0.504517617860845,0.227305596977943,0.860387527404703,-0.647897,-0.487592845272551,0.0776738907884125,-1.45458300127163,1.83988,-0.483375476515979,-0.785742163370034,0.40315985473243,1.35902992560074,-1.100445,-0.233643630423116,-0.104016159070463,-1.32786729227454,1.947725,-0.760172220825332,-6.60907558900443,-3.89052833071551,5.84432916909534,3.97917916716669,3.29763796815257,-3.81875956973388,-2.82736168739884,3.96279851194048,-1.61026427645241,-6.08954222934605,1.08674253969456,9.99007525490266,4.12198487939518,-2.8985159133485,2.92325331163059,-5.69279924783599,6.67748709948397,-2.8906810279874
0.282656,-0.0820519,-0.0175882,0.3694558,0.965593238384723,-0.033091008169476,0.2244860554209,0.127046031365001,0.280151206048242,-0.082491299651986,-0.189679587183486,0,0,0,-0.59098649975691,0.168461480296194,0.89498131213229,-0.616954,-0.474746343354124,0.0625249900010494,-1.50471017525531,1.870053,-0.49975014648543,-0.896038273438767,0.410641342075617,1.52301486282781,-1.040541,-0.23081350630366,-0.111107076906762,-1.37418345625522,1.991242,-0.796585948486684,-5.18834044738175,-3.5307882324342,2.07571011205972,1.85665426617064,0.770820947943515,-0.908970406058026,-3.00775074905114,1.81045241809672,-0.982519498947036,-6.61803132537703,0.448907196879114,9.83948981321651,3.59438377535101,0.169814239736972,-0.425472089061529,-2.77908100208109,2.6111244449778,-2.1849110561234
0.299322,-0.0768243,-0.0188286,0.3674727,0.956971235378109,-0.0325640080094932,0.254374062566234,0.135792033399616,0.31366854674187,-0.0744269770790831,-0.118990759630386,0,0,0,-0.660079924278165,0.106863987002962,0.882858568933636,-0.588219,-0.464510583848408,0.0558265789047287,-1.5435517514029,1.883915,-0.520985757607321,-0.994536048589919,0.415315635304053,1.66458702821808,-1.000047,-0.228539085153769,-0.120704803740555,-1.40266343917258,2.014756,-0.832240109401979,-4.14577130212738,-3.69599743749146,-0.727393687666768,1.72416896675867,0.614170137148441,-0.401920742608947,-2.33058779236669,0.831753270130808,-1.27418763481886,-5.91010291318562,0.280468812458648,8.49466971020451,2.42973718948758,0.136470727822531,-0.575886645493383,-1.70886732973448,1.41089643585745,-2.13933522832684
0.315988,-0.0707672,-0.0200753,0.366695,0.947964584455076,-0.0312719862917715,0.282349876230547,0.143748936986949,0.363440537621505,-0.074804992199688,-0.0466638665546617,0,0,0,-0.764755464992089,0.115329971399228,0.91917673111489,-0.567076,-0.455018967349727,0.0525816350358042,-1.56778598584491,1.887128,-0.545400051720429,-1.08635779143253,0.425248188410382,1.78329186271648,-0.975868,-0.22524316051727,-0.129113073753606,-1.42233902239671,2.032629,-0.852362803527008,-6.28078367418246,0.507979382951294,2.17917689795112,1.26863074522981,0.569519770711696,-0.194704420312281,-1.45411223100998,0.192787711508455,-1.46491624343621,-5.50952495155503,0.595977025460772,7.12257497290283,1.45079803192127,0.197763388725477,-0.504516381438318,-1.18058221673696,1.07242289691586,-1.20740994389949
0.332654,-0.0640416,-0.0213948,0.367101,0.93874920448119,-0.0396710086412591,0.309474067410577,0.146294031866208,0.403552142085684,-0.0791731669266771,0.0243609744389786,0,0,0,-0.856703428801631,0.136092918721776,0.968342622587502,-0.559745,-0.468537946494226,0.066882769456063,-1.59160394412461,1.877679,-0.56319543903317,-1.14130136095952,0.39846058209908,1.85860105701457,-0.94907,-0.196139855797427,-0.1662883086826,-1.43317204801885,2.036663,-0.856548440270045,-5.51709851251298,1.24582667241976,2.95007149121639,0.439877595103803,-0.811171195517728,0.858102389311101,-1.42913466216863,-0.566962678507129,-1.06776594940246,-3.296746041461,-1.60732067150495,4.51873240718164,1.60794431777271,1.74626813391593,-2.23060331987246,-0.650007537629442,0.242049681987272,-0.251148250512245
0.34932,-0.0566223,-0.0226793,0.3677639,0.922575093705035,-0.0403480040981066,0.352493035802367,0.151578015395628,0.445175807032281,-0.0770730829233168,0.0397755910236423,0,0,0,-0.936546124989492,0.145434481921678,1.00492034456269,-0.565628,-0.458254512356222,0.0521808175206439,-1.62543884901622,1.857006,-0.573530370441566,-1.20277986652928,0.392869757756119,1.92268296700099,-0.914404,-0.176219861185465,-0.185247655324898,-1.48123840303263,2.038066,-0.842398432054842,-4.79075340140772,0.56051621264265,2.19475110855546,-0.352994119764789,0.617030729509422,-0.882152402221239,-2.03017550051671,-1.2404296171847,-0.620120689331302,-3.68885788850115,-0.335462879092876,3.84506840192147,2.08004320172807,1.19524748661722,-1.13760630278997,-2.88409666469375,0.0841833673347093,0.849034454290376
0.365986,-0.0480683,-0.0236572,0.3696896,0.910124544201096,-0.0450119774575797,0.380734809324438,0.157124921310366,0.513260530421217,-0.0586763470538824,0.115546621864873,0,0,0,-0.983213381733065,0.180881204632268,1.05563382528028,-0.58561,-0.46105495734774,0.0628339283192627,-1.62644441142504,1.822202,-0.581957128679353,-1.20462756857059,0.364658920550755,1.93968345856,-0.878763,-0.15853190232512,-0.205896592110225,-1.47842982474367,2.018651,-0.842759187990554,-2.80014741051085,2.12688843817292,3.042930560278,-1.19896795871835,-0.168033420827959,0.639212216405787,-0.0603361579752988,-2.08832353294131,-0.505625719296028,-0.11086655714072,-1.69271794103946,1.02007029635234,2.13854554182167,1.06131998442009,-1.23898576655027,0.168521438195433,-1.16494659786391,-0.0216462219916229
0.382652,-0.0381087,-0.0241304,0.3731602,0.896080033492784,-0.0486730018192508,0.411206015369648,0.159941005978115,0.597599903996159,-0.028393135725429,0.20824432977319,0,0,0,-0.961998893864288,0.171105210780067,1.06759130358143,-0.603367,-0.464115626358069,0.0617503828418783,-1.6121135689235,1.765314,-0.584411045832253,-1.1780545350397,0.337446997607536,1.94803179241656,-0.828831,-0.149022068053081,-0.218632017977119,-1.46060216799672,1.971039,-0.825626939863626,1.27292018893422,-0.586583094455852,0.717477397164927,-1.06546261850474,-0.183647486519186,-0.0650153292562335,0.859884945489929,-3.41341653666147,-0.147240918810719,1.59444578968516,-1.63278068782065,0.500920068196273,2.99603984159366,0.570612880837542,-0.76415611825837,1.06970219290479,-2.85683427337095,1.02797600665598
0.399318,-0.027048,-0.0242802,0.3768338,0.883456126727373,-0.048709006987064,0.436453062607014,0.163222023413385,0.66366854674187,-0.00898835953438129,0.22042481699268,0,0,0,-0.945229688215842,0.160340218965273,1.09181203198916,-0.609027,-0.466985076535206,0.0607620149942272,-1.57494934589192,1.69345,-0.584226935336097,-1.15022538043223,0.313018586957733,1.95137602756404,-0.764384,-0.150334398140977,-0.227646007073115,-1.42483415551415,1.912236,-0.811858815861319,1.00619258661022,-0.64592534590146,1.45330183653697,-0.339613584543382,-0.172173897584098,-0.0593044430367887,2.22994257959811,-4.31201248049923,0.0110470716521907,1.66981606909097,-1.46576326951895,0.20066213533421,3.86697467898716,-0.0787429549919528,-0.540860980198992,2.1461665956178,-3.52832113284531,0.82612048495779
0.415984,-0.0151235,-0.0244762,0.3808441,0.868093136185594,-0.0468220073453903,0.464678072898237,0.168215026389407,0.715498619944798,-0.0117604704188166,0.240627625105006,0,0,0,-0.926353694727636,0.147466903455614,1.12489624423368,-0.601616,-0.463965605455682,0.0518661401312382,-1.5345891967646,1.606135,-0.568903905831612,-1.12972986913118,0.308718535090653,1.98096778448928,-0.717064,-0.157442727928658,-0.238027680022434,-1.39364684674169,1.844931,-0.790910974159862,1.13260491348889,-0.772429827772658,1.985132139957,0.444677787111481,0.181175511791901,-0.533773842733048,2.42170581587191,-5.23910956438256,0.91941854701103,1.22977986925776,-0.258013432562135,1.77557643857225,2.8393135725429,-0.426516847934789,-0.622925293970875,1.87131337888296,-4.03846153846154,1.25692077891856
0.43265,-0.0020433,-0.0246687,0.3853843,0.851151350846787,-0.0476690196492931,0.493537203437311,0.172308071025832,0.784843393735749,-0.0115504620184808,0.272422896915876,0,0,0,-0.903015151315214,0.150264745905426,1.11783024103345,-0.615942,-0.467624164656719,0.0420454683233982,-1.48898836460295,1.49562,-0.539973969465268,-1.12070822556445,0.326423572594679,2.02386030570053,-0.755416,-0.166041934270702,-0.257178769787682,-1.35495463051963,1.753519,-0.755788348944187,1.40036861949011,0.167877262079197,-0.42397715110009,-0.859594383775348,-0.21952233295556,-0.589263879025563,2.7361593760742,-6.63116524660987,1.73586561660529,0.541320266814624,1.06234474403137,2.57365421884384,-2.30121204848194,-0.515973019443411,-1.14911135036891,2.32162583835687,-5.48493939757591,2.10744181061297
0.449316,0.0117845,-0.0248913,0.397264,0.82969858928478,-0.049379975556054,0.526474739385855,0.178846911467671,0.829701188047522,-0.0133565342613704,0.712810512420493,0,0,0,-0.88338556982909,0.161700356456559,1.0760979939918,-0.673268,-0.465608347742573,0.0279599932757949,-1.45002702613097,1.369899,-0.487127163028632,-1.1322528182707,0.362301694683393,2.04457205073718,-0.860632,-0.179494972361631,-0.283382107745278,-1.32065873964505,1.645385,-0.704836114577492,1.17782200204753,0.686164079631148,-2.50403498389835,-3.43969758790352,0.120953853002876,-0.845162309348571,2.33777381927117,-7.5435617424697,3.17093522360709,-0.692703270506038,2.15277343626029,1.24275441237537,-6.31321252850114,-0.807214574038702,-1.57226316798244,2.05783576590545,-6.48829953198128,3.05725635225579
0.465982,0.0267715,-0.0251559,0.4093852,0.804699994869233,-0.0497039996830873,0.561879996417454,0.185143998819522,0.89925597023881,-0.0158766350654024,0.727301092043682,0,0,0,-0.870184781853822,0.172336696135596,1.03227088620401,-0.726797,-0.461496977837947,0.0029784670429152,-1.41058109713511,1.227384,-0.391677514500303,-1.11611591049177,0.400110763797055,1.9890243835906,-0.928909,-0.196421222164409,-0.308904401713893,-1.28705984758924,1.518398,-0.63335519067676,0.792078961674548,0.638205908978635,-2.62973165653316,-3.21186847473899,0.246692061960059,-1.49895153203407,2.36685041376835,-8.55124204968198,5.72720800001975,0.968253196863885,2.26863489221539,-3.33299334852875,-4.09678387135486,-1.01561561279115,-1.53139889407267,2.01601416391492,-7.61952478099125,4.28902699512369
0.482648,0.0427987,-0.0254471,0.4150566,0.775839734021625,-0.0509759825240853,0.59856879479479,0.192845933887315,0.961670466818672,-0.0174726989079566,0.340297611904479,0,0,0,-0.886037084722459,0.168117354662074,1.0281602135124,-0.740752,-0.454233479916762,-0.0243102384777748,-1.37917666962027,1.077328,-0.247941543843592,-1.09635556404262,0.425444590843832,1.94099106024015,-0.963864,-0.215660882525965,-0.340376777250584,-1.25294061937521,1.37503,-0.530290426801049,-0.951176219167015,-0.253170615235987,-0.246650227506035,-0.83733349333973,0.435827308363456,-1.63738782675447,1.88434102453166,-9.00372014880595,8.62450321953144,1.18566821367715,1.52009042642364,-2.88211468561454,-2.09738389535582,-1.15442579872536,-1.88841806892423,2.04723558226542,-8.60242409696387,6.18413319787062
0.499314,0.0585788,-0.0251097,0.4211865,0.734467385955735,-0.0428350225094033,0.647429340218057,0.198892104515939,0.94684387375495,0.0202448097923918,0.367808712348495,0,0,0,-0.92424329792089,0.144976718651098,1.03064079258298,-0.722922,-0.407569549209138,-0.0840976461733565,-1.37309814463676,0.926252,-0.0441693443291781,-1.09598093874246,0.45027681642256,1.90866277683509,-0.9818,-0.24628813391537,-0.360258144605009,-1.26874248666289,1.242018,-0.385925167930154,-2.29246449048547,-1.38849370040657,0.148840697862526,1.06984279371175,2.79994784037101,-3.5873879572532,0.36472608805399,-9.06492259690388,12.2268210437066,0.0224784171464572,1.48999313444908,-1.93977459528766,-1.07620304812192,-1.83770859170798,-1.19292975845584,-0.948149963259428,-7.98103924156966,8.66226202273461
0.51598,0.07658,-0.024493,0.4260459,0.702982718422437,-0.0366379853247678,0.676094729192339,0.217643912823401,1.08011520460818,0.0370034801392056,0.291575663026522,0,0,0,-0.908486605145087,0.121307729064558,1.03004545302343,-0.710019,-0.375919501670815,-0.0982889250602496,-1.33984154923779,0.783298,0.143019953314791,-1.05074096242409,0.467496451584014,1.88774197069074,-0.981057,-0.31530191663008,-0.385914577923286,-1.21978853411222,1.105957,-0.211807235305681,0.945439384123541,-1.42019618303968,-0.0357218024445343,0.774210968438737,1.89907881545202,-0.85151079364533,1.99547554295982,-8.57758310332413,11.2318071309234,2.71450715938876,1.03321943846479,-1.2552985806041,0.0445817832713338,-4.14099260258669,-1.5394475769997,2.93735464722606,-8.16398655946238,10.4474938572226
0.532646,0.0954933,-0.0239519,0.4295242,0.677707680215235,-0.0352989833437374,0.696163671506547,0.234141889517249,1.13484339373575,0.0324672986919476,0.20870634825393,0,0,0,-0.875999538520411,0.117266217803597,1.03492471400591,-0.705279,-0.37012623979889,-0.0945185922513538,-1.30369602328862,0.669098,0.276270299323453,-0.993445640735236,0.470649144581921,1.8797501164902,-0.975323,-0.379652741512636,-0.408882231263391,-1.15203407266146,0.983304,0.00777845912738777,1.94930196955938,-0.242500375672716,0.292767369643528,0.284411376455056,0.347609616700186,0.226229017694457,2.16881830968255,-6.85227409096364,7.99534057414268,3.43785681560369,0.189169146640278,-0.47953043324982,0.34405376215048,-3.861203941111,-1.37811432497932,4.06543030425786,-7.35947437897517,13.1756686927318
0.549312,0.1142386,-0.0239288,0.4177446,0.654246048578753,-0.0403340029948603,0.716895053230535,0.237480017633248,1.12476299051962,0.00138605544221778,-0.70680427217089,0,0,0,-0.8661476651514,0.120007990712894,1.0464660763716,-0.692432,-0.392857919111811,-0.0880379901538112,-1.28612928970386,0.605502,0.337110191499603,-0.959264649345207,0.470818276052697,1.8841231619028,-0.980787,-0.40412837567268,-0.425539652530629,-1.10434862675043,0.886702,0.239267192833264,0.591136047582553,0.164512955076005,0.692509442318688,0.770850834033358,-1.36395531698797,0.388851679919752,1.0540461769326,-3.81591263650546,3.65053955215108,2.05094152106255,0.0101482941782983,0.262393220485277,-0.32785311412456,-1.46859679347438,-0.999485255444459,2.86124120430984,-5.79635185407416,13.8898796175373
0.565978,0.1325065,-0.0244657,0.4116938,0.634148363902972,-0.0528220303116667,0.736071422391027,0.230791132438375,1.09611784471379,-0.0322152886115447,-0.363062522500898,0,0,0,-0.858175225292858,0.147623569160095,1.06735717033507,-0.686797,-0.445624790512297,-0.0653796195763686,-1.28749491963969,0.605278,0.291136890127306,-0.934332014969357,0.45705188876284,1.89462216758178,-0.999607,-0.391836816696475,-0.455953324886064,-1.0828507944418,0.855065,0.390262394169124,0.478365526133533,1.65700098687154,1.25351577843977,0.338113524540985,-3.16613892958632,1.35955661691123,-0.081941073792752,-0.013440537621505,-2.7585084226747,1.49601790326716,-0.826016278042513,0.629965539359987,-1.1292451698068,0.737523039493869,-1.82489333705962,1.28992153537906,-1.89829593183727,9.06007448313091
0.582644,0.1499974,-0.0248913,0.4047078,0.615709308718611,-0.0609439315758182,0.753006154569968,0.22398574852227,1.0494959798392,-0.0255370214808591,-0.419176767070682,0,0,0,-0.856882729265285,0.167241664790956,1.09341536298269,-0.678256,-0.490560369618989,-0.0376814922200987,-1.29901824925217,0.657658,0.208937722701653,-0.924690690409548,0.449174264289904,1.91741742001686,-1.015623,-0.395093294651651,-0.468343411732686,-1.08478654808869,0.91034,0.314010993612397,0.077552863768936,1.17713282316458,1.56355410102093,0.51248049921997,-2.69624259610535,1.66195411954098,-0.691427433846243,3.14292571702868,-4.93214733143243,0.578502613693103,-0.47267637543115,1.36776985689897,-0.960998439937593,-0.195396493170289,-0.743434948195255,-0.116149864807861,3.31663266530662,-4.57526704408539
